frame_910.jpg,0.0,3
frame_911.jpg,-7.696515,1
frame_912.jpg,-15.06717,0
frame_913.jpg,-13.02056,1
frame_914.jpg,-6.2337,1
frame_915.jpg,0.0,3
frame_916.jpg,0.0,3
frame_917.jpg,-6.12666,1
frame_918.jpg,-11.45885,1
frame_919.jpg,-17.44713,0
frame_920.jpg,-10.92091,1
frame_921.jpg,-5.80104,1
frame_922.jpg,-0.5618024,2
frame_923.jpg,0.0,3
frame_924.jpg,0.0,3
frame_925.jpg,0.0,3
frame_926.jpg,0.0,3
frame_927.jpg,0.0,3
frame_928.jpg,0.0,3
frame_929.jpg,0.0,3
frame_930.jpg,0.0,3
frame_931.jpg,0.0,3
frame_932.jpg,0.0,3
frame_933.jpg,0.0,3
frame_934.jpg,0.0,3
frame_935.jpg,0.0,3
frame_936.jpg,0.0,3
frame_937.jpg,0.0,3
frame_938.jpg,0.0,3
frame_939.jpg,0.0,3
frame_940.jpg,0.0,3
frame_941.jpg,0.0,3
frame_942.jpg,0.0,3
frame_943.jpg,0.0,3
frame_944.jpg,0.0,3
frame_945.jpg,0.0,3
frame_946.jpg,0.0,3
frame_947.jpg,0.0,3
frame_948.jpg,0.0,3
frame_949.jpg,0.0,3
frame_950.jpg,0.0,3
frame_951.jpg,0.0,3
frame_952.jpg,0.0,3
frame_953.jpg,0.0,3
frame_954.jpg,0.0,3
frame_955.jpg,0.0,3
frame_956.jpg,0.0,3
frame_957.jpg,0.0,3
frame_958.jpg,0.0,3
frame_959.jpg,0.0,3
frame_960.jpg,0.0,3
frame_961.jpg,0.0,3
frame_962.jpg,0.0,3
frame_963.jpg,0.0,3
frame_964.jpg,0.0,3
frame_965.jpg,0.0,3
frame_966.jpg,0.0,3
frame_967.jpg,1.66689,4
frame_968.jpg,7.106925,5
frame_969.jpg,0.0,3
frame_970.jpg,0.0,3
frame_971.jpg,0.0,3
frame_972.jpg,0.0,3
frame_973.jpg,0.0,3
frame_974.jpg,9.205627,5
frame_975.jpg,5.327325,5
frame_976.jpg,0.0,3
frame_977.jpg,0.0,3
frame_978.jpg,0.0,3
frame_979.jpg,0.0,3
frame_980.jpg,0.0,3
frame_981.jpg,0.0,3
frame_982.jpg,0.0,3
frame_983.jpg,6.64791,5
frame_984.jpg,13.16008,5
frame_985.jpg,7.941524,5
frame_986.jpg,1.946736,4
frame_987.jpg,0.0,3
frame_988.jpg,0.0,3
frame_989.jpg,0.0,3
frame_990.jpg,0.0,3
frame_991.jpg,0.0,3
frame_992.jpg,0.0,3
frame_993.jpg,0.0,3
frame_994.jpg,0.0,3
frame_995.jpg,4.264965,4
frame_996.jpg,6.97818,5
frame_997.jpg,1.132028,4
frame_998.jpg,0.0,3
frame_999.jpg,0.0,3
frame_1000.jpg,0.0,3
frame_1001.jpg,0.0,3
frame_1002.jpg,0.0,3
frame_1003.jpg,0.0,3
frame_1004.jpg,0.0,3
frame_1005.jpg,0.0,3
frame_1006.jpg,0.0,3
frame_1007.jpg,0.0,3
frame_1008.jpg,0.0,3
frame_1009.jpg,0.0,3
frame_1010.jpg,0.0,3
frame_1011.jpg,0.0,3
frame_1012.jpg,0.0,3
frame_1013.jpg,-5.715539,1
frame_1014.jpg,-11.45916,1
frame_1015.jpg,-3.852375,2
frame_1016.jpg,0.0,3
frame_1017.jpg,0.0,3
frame_1018.jpg,0.0,3
frame_1019.jpg,0.0,3
frame_1020.jpg,0.0,3
frame_1021.jpg,0.0,3
frame_1022.jpg,0.0,3
frame_1023.jpg,0.0,3
frame_1024.jpg,0.0,3
frame_1025.jpg,0.0,3
frame_1026.jpg,0.0,3
frame_1027.jpg,0.0,3
frame_1028.jpg,0.0,3
frame_1029.jpg,0.0,3
frame_1030.jpg,0.0,3
frame_1031.jpg,0.0,3
frame_1032.jpg,0.0,3
frame_1033.jpg,0.0,3
frame_1034.jpg,0.0,3
frame_1035.jpg,0.0,3
frame_1036.jpg,0.0,3
frame_1037.jpg,0.0,3
frame_1038.jpg,0.0,3
frame_1039.jpg,-6.575775,1
frame_1040.jpg,0.0,3
frame_1041.jpg,0.0,3
frame_1042.jpg,0.0,3
frame_1043.jpg,0.0,3
frame_1044.jpg,0.0,3
frame_1045.jpg,0.0,3
frame_1046.jpg,0.0,3
frame_1047.jpg,-5.870385,1
frame_1048.jpg,-2.791643,2
frame_1049.jpg,0.0,3
frame_1050.jpg,0.0,3
frame_1051.jpg,0.0,3
frame_1052.jpg,0.0,3
frame_1053.jpg,0.0,3
frame_1054.jpg,-5.082555,1
frame_1055.jpg,-10.74822,1
frame_1056.jpg,-6.368648,1
frame_1057.jpg,0.0,3
frame_1058.jpg,0.0,3
frame_1059.jpg,0.0,3
frame_1060.jpg,0.0,3
frame_1061.jpg,0.0,3
frame_1062.jpg,0.0,3
frame_1063.jpg,0.0,3
frame_1064.jpg,0.0,3
frame_1065.jpg,0.0,3
frame_1066.jpg,0.0,3
frame_1067.jpg,0.0,3
frame_1068.jpg,0.0,3
frame_1069.jpg,0.0,3
frame_1070.jpg,0.0,3
frame_1071.jpg,0.0,3
frame_1072.jpg,0.0,3
frame_1073.jpg,0.0,3
frame_1074.jpg,0.0,3
frame_1075.jpg,0.0,3
frame_1076.jpg,0.0,3
frame_1077.jpg,0.0,3
frame_1078.jpg,0.0,3
frame_1079.jpg,0.0,3
frame_1080.jpg,0.0,3
frame_1081.jpg,0.0,3
frame_1082.jpg,0.0,3
frame_1083.jpg,0.0,3
frame_1084.jpg,0.0,3
frame_1085.jpg,0.0,3
frame_1086.jpg,0.0,3
frame_1087.jpg,0.0,3
frame_1088.jpg,0.0,3
frame_1089.jpg,0.0,3
frame_1090.jpg,0.0,3
frame_1091.jpg,0.0,3
frame_1092.jpg,0.0,3
frame_1093.jpg,0.0,3
frame_1094.jpg,-6.88383,1
frame_1095.jpg,-3.363983,2
frame_1096.jpg,0.0,3
frame_1097.jpg,0.0,3
frame_1098.jpg,0.0,3
frame_1099.jpg,0.0,3
frame_1100.jpg,0.0,3
frame_1101.jpg,-4.247077,2
frame_1102.jpg,-10.64794,1
frame_1103.jpg,-4.536472,2
frame_1104.jpg,0.0,3
frame_1105.jpg,0.0,3
frame_1106.jpg,0.0,3
frame_1107.jpg,0.0,3
frame_1108.jpg,0.0,3
frame_1109.jpg,0.0,3
frame_1110.jpg,0.0,3
frame_1111.jpg,0.0,3
frame_1112.jpg,0.0,3
frame_1113.jpg,0.0,3
frame_1114.jpg,-4.254442,2
frame_1115.jpg,-3.638198,2
frame_1116.jpg,0.0,3
frame_1117.jpg,0.0,3
frame_1118.jpg,0.0,3
frame_1119.jpg,-4.825208,2
frame_1120.jpg,-10.09236,1
frame_1121.jpg,-6.568028,1
frame_1122.jpg,-0.4724106,2
frame_1123.jpg,0.0,3
frame_1124.jpg,0.0,3
frame_1125.jpg,0.0,3
frame_1126.jpg,0.0,3
frame_1127.jpg,0.0,3
frame_1128.jpg,0.0,3
frame_1129.jpg,0.0,3
frame_1130.jpg,0.0,3
frame_1131.jpg,0.0,3
frame_1132.jpg,0.0,3
frame_1133.jpg,0.0,3
frame_1134.jpg,0.0,3
frame_1135.jpg,0.0,3
frame_1136.jpg,0.0,3
frame_1137.jpg,0.0,3
frame_1138.jpg,0.0,3
frame_1139.jpg,0.0,3
frame_1140.jpg,0.0,3
frame_1141.jpg,0.0,3
frame_1142.jpg,0.0,3
frame_1143.jpg,0.0,3
frame_1144.jpg,0.0,3
frame_1145.jpg,0.0,3
frame_1146.jpg,0.0,3
frame_1147.jpg,0.0,3
frame_1148.jpg,0.0,3
frame_1149.jpg,0.0,3
frame_1150.jpg,0.0,3
frame_1151.jpg,0.0,3
frame_1152.jpg,0.0,3
frame_1153.jpg,0.0,3
frame_1154.jpg,0.0,3
frame_1155.jpg,0.0,3
frame_1156.jpg,0.0,3
frame_1157.jpg,0.0,3
frame_1158.jpg,0.0,3
frame_1159.jpg,0.0,3
frame_1160.jpg,0.0,3
frame_1161.jpg,0.0,3
frame_1162.jpg,0.0,3
frame_1163.jpg,0.0,3
frame_1164.jpg,-5.768003,1
frame_1165.jpg,-1.400986,2
frame_1166.jpg,0.0,3
frame_1167.jpg,0.0,3
frame_1168.jpg,0.0,3
frame_1169.jpg,0.0,3
frame_1170.jpg,-2.40741,2
frame_1171.jpg,0.0,3
frame_1172.jpg,0.0,3
frame_1173.jpg,0.0,3
frame_1174.jpg,0.0,3
frame_1175.jpg,0.0,3
frame_1176.jpg,0.0,3
frame_1177.jpg,0.0,3
frame_1178.jpg,0.0,3
frame_1179.jpg,0.0,3
frame_1180.jpg,0.0,3
frame_1181.jpg,-2.348055,2
frame_1182.jpg,0.0,3
frame_1183.jpg,0.0,3
frame_1184.jpg,0.0,3
frame_1185.jpg,0.0,3
frame_1186.jpg,0.0,3
frame_1187.jpg,0.0,3
frame_1188.jpg,0.0,3
frame_1189.jpg,0.0,3
frame_1190.jpg,0.0,3
frame_1191.jpg,0.0,3
frame_1192.jpg,0.0,3
frame_1193.jpg,0.0,3
frame_1194.jpg,-4.85598,2
frame_1195.jpg,0.0,3
frame_1196.jpg,0.0,3
frame_1197.jpg,0.0,3
frame_1198.jpg,0.0,3
frame_1199.jpg,0.0,3
frame_1200.jpg,0.0,3
frame_1201.jpg,0.0,3
frame_1202.jpg,0.0,3
frame_1203.jpg,-4.608668,2
frame_1204.jpg,0.0,3
frame_1205.jpg,0.0,3
frame_1206.jpg,0.0,3
frame_1207.jpg,0.0,3
frame_1208.jpg,0.0,3
frame_1209.jpg,0.0,3
frame_1210.jpg,0.0,3
frame_1211.jpg,0.0,3
frame_1212.jpg,-2.617658,2
frame_1213.jpg,-9.390059,1
frame_1214.jpg,-4.311007,2
frame_1215.jpg,0.0,3
frame_1216.jpg,0.0,3
frame_1217.jpg,0.0,3
frame_1218.jpg,0.0,3
frame_1219.jpg,0.0,3
frame_1220.jpg,0.0,3
frame_1221.jpg,0.0,3
frame_1222.jpg,0.0,3
frame_1223.jpg,0.0,3
frame_1224.jpg,0.0,3
frame_1225.jpg,0.0,3
frame_1226.jpg,0.0,3
frame_1227.jpg,0.0,3
frame_1228.jpg,0.0,3
frame_1229.jpg,0.0,3
frame_1230.jpg,6.685297,5
frame_1231.jpg,11.00411,5
frame_1232.jpg,6.483848,5
frame_1233.jpg,2.102407,4
frame_1234.jpg,0.0,3
frame_1235.jpg,0.0,3
frame_1236.jpg,0.0,3
frame_1237.jpg,0.0,3
frame_1238.jpg,-8.392193,1
frame_1239.jpg,-12.31558,1
frame_1240.jpg,-5.773634,1
frame_1241.jpg,0.0,3
frame_1242.jpg,0.0,3
frame_1243.jpg,0.0,3
frame_1244.jpg,0.0,3
frame_1245.jpg,0.0,3
frame_1246.jpg,0.0,3
frame_1247.jpg,0.0,3
frame_1248.jpg,0.0,3
frame_1249.jpg,0.0,3
frame_1250.jpg,0.0,3
frame_1251.jpg,0.0,3
frame_1252.jpg,0.0,3
frame_1253.jpg,0.0,3
frame_1254.jpg,0.0,3
frame_1255.jpg,0.0,3
frame_1256.jpg,-1.84626,2
frame_1257.jpg,-7.975072,1
frame_1258.jpg,0.0,3
frame_1259.jpg,0.0,3
frame_1260.jpg,0.0,3
frame_1261.jpg,0.0,3
frame_1262.jpg,0.0,3
frame_1263.jpg,0.0,3
frame_1264.jpg,0.0,3
frame_1265.jpg,-2.351115,2
frame_1266.jpg,-8.320357,1
frame_1267.jpg,-0.9486902,2
frame_1268.jpg,0.0,3
frame_1269.jpg,0.0,3
frame_1270.jpg,0.0,3
frame_1271.jpg,0.0,3
frame_1272.jpg,0.0,3
frame_1273.jpg,-7.642035,1
frame_1274.jpg,-11.79433,1
frame_1275.jpg,-10.17288,1
frame_1276.jpg,-6.395147,1
frame_1277.jpg,-0.9618841,2
frame_1278.jpg,0.0,3
frame_1279.jpg,0.0,3
frame_1280.jpg,0.0,3
frame_1281.jpg,0.0,3
frame_1282.jpg,0.0,3
frame_1283.jpg,0.0,3
frame_1284.jpg,0.0,3
frame_1285.jpg,0.0,3
frame_1286.jpg,0.0,3
frame_1287.jpg,-3.472132,2
frame_1288.jpg,-9.487897,1
frame_1289.jpg,-1.730279,2
frame_1290.jpg,0.0,3
frame_1291.jpg,0.0,3
frame_1292.jpg,0.0,3
frame_1293.jpg,0.0,3
frame_1294.jpg,-2.851515,2
frame_1295.jpg,-7.029765,1
frame_1296.jpg,-10.58354,1
frame_1297.jpg,-6.502762,1
frame_1298.jpg,-0.9897975,2
frame_1299.jpg,0.0,3
frame_1300.jpg,0.0,3
frame_1301.jpg,0.0,3
frame_1302.jpg,0.0,3
frame_1303.jpg,0.0,3
frame_1304.jpg,0.0,3
frame_1305.jpg,0.0,3
frame_1306.jpg,0.0,3
frame_1307.jpg,0.0,3
frame_1308.jpg,0.0,3
frame_1309.jpg,0.0,3
frame_1310.jpg,0.0,3
frame_1311.jpg,0.0,3
frame_1312.jpg,0.0,3
frame_1313.jpg,0.0,3
frame_1314.jpg,0.0,3
frame_1315.jpg,0.0,3
frame_1316.jpg,10.34496,5
frame_1317.jpg,14.13858,5
frame_1318.jpg,6.456404,5
frame_1319.jpg,0.0,3
frame_1320.jpg,0.0,3
frame_1321.jpg,0.0,3
frame_1322.jpg,0.0,3
frame_1323.jpg,0.0,3
frame_1324.jpg,0.0,3
frame_1325.jpg,0.0,3
frame_1326.jpg,0.0,3
frame_1327.jpg,4.939163,4
frame_1328.jpg,10.65997,5
frame_1329.jpg,4.944661,4
frame_1330.jpg,0.0,3
frame_1331.jpg,0.0,3
frame_1332.jpg,0.0,3
frame_1333.jpg,0.0,3
frame_1334.jpg,0.0,3
frame_1335.jpg,0.0,3
frame_1336.jpg,5.112727,5
frame_1337.jpg,13.17794,5
frame_1338.jpg,6.817838,5
frame_1339.jpg,0.0,3
frame_1340.jpg,0.0,3
frame_1341.jpg,0.0,3
frame_1342.jpg,0.0,3
frame_1343.jpg,0.0,3
frame_1344.jpg,0.0,3
frame_1345.jpg,3.82689,4
frame_1346.jpg,11.45539,5
frame_1347.jpg,16.39627,6
frame_1348.jpg,7.88322,5
frame_1349.jpg,3.39369,4
frame_1350.jpg,0.0,3
frame_1351.jpg,5.130705,5
frame_1352.jpg,0.3926553,4
frame_1353.jpg,0.0,3
frame_1354.jpg,0.0,3
frame_1355.jpg,0.0,3
frame_1356.jpg,0.0,3
frame_1357.jpg,0.0,3
frame_1358.jpg,6.451927,5
frame_1359.jpg,12.96838,5
frame_1360.jpg,3.889574,4
frame_1361.jpg,0.0,3
frame_1362.jpg,0.0,3
frame_1363.jpg,0.0,3
frame_1364.jpg,0.0,3
frame_1365.jpg,0.0,3
frame_1366.jpg,0.0,3
frame_1367.jpg,7.341915,5
frame_1368.jpg,11.55512,5
frame_1369.jpg,7.500892,5
frame_1370.jpg,0.0,3
frame_1371.jpg,0.0,3
frame_1372.jpg,0.0,3
frame_1373.jpg,0.0,3
frame_1374.jpg,0.0,3
frame_1375.jpg,5.869028,5
frame_1376.jpg,9.986685,5
frame_1377.jpg,12.14837,5
frame_1378.jpg,4.239129,4
frame_1379.jpg,0.0,3
frame_1380.jpg,0.0,3
frame_1381.jpg,0.0,3
frame_1382.jpg,0.0,3
frame_1383.jpg,0.0,3
frame_1384.jpg,0.0,3
frame_1385.jpg,0.0,3
frame_1386.jpg,0.0,3
frame_1387.jpg,0.0,3
frame_1388.jpg,6.182955,5
frame_1389.jpg,2.332553,4
frame_1390.jpg,0.0,3
frame_1391.jpg,0.0,3
frame_1392.jpg,0.0,3
frame_1393.jpg,0.0,3
frame_1394.jpg,0.0,3
frame_1395.jpg,0.0,3
frame_1396.jpg,0.0,3
frame_1397.jpg,0.0,3
frame_1398.jpg,0.0,3
frame_1399.jpg,0.0,3
frame_1400.jpg,0.0,3
frame_1401.jpg,0.0,3
frame_1402.jpg,2.416605,4
frame_1403.jpg,7.171012,5
frame_1404.jpg,0.0,3
frame_1405.jpg,0.0,3
frame_1406.jpg,0.0,3
frame_1407.jpg,0.0,3
frame_1408.jpg,0.0,3
frame_1409.jpg,0.0,3
frame_1410.jpg,0.0,3
frame_1411.jpg,0.0,3
frame_1412.jpg,0.0,3
frame_1413.jpg,0.0,3
frame_1414.jpg,0.0,3
frame_1415.jpg,0.0,3
frame_1416.jpg,0.0,3
frame_1417.jpg,0.0,3
frame_1418.jpg,0.0,3
frame_1419.jpg,0.0,3
frame_1420.jpg,0.0,3
frame_1421.jpg,0.0,3
frame_1422.jpg,-0.7638372,2
frame_1423.jpg,0.0,3
frame_1424.jpg,0.0,3
frame_1425.jpg,0.0,3
frame_1426.jpg,0.0,3
frame_1427.jpg,0.0,3
frame_1428.jpg,0.0,3
frame_1429.jpg,-9.731565,1
frame_1430.jpg,-3.18159,2
frame_1431.jpg,0.0,3
frame_1432.jpg,0.0,3
frame_1433.jpg,0.0,3
frame_1434.jpg,0.0,3
frame_1435.jpg,0.0,3
frame_1436.jpg,0.0,3
frame_1437.jpg,0.0,3
frame_1438.jpg,0.0,3
frame_1439.jpg,-5.239418,1
frame_1440.jpg,-9.679185,1
frame_1441.jpg,-3.037582,2
frame_1442.jpg,0.0,3
frame_1443.jpg,0.0,3
frame_1444.jpg,0.0,3
frame_1445.jpg,0.0,3
frame_1446.jpg,0.0,3
frame_1447.jpg,0.0,3
frame_1448.jpg,-6.961118,1
frame_1449.jpg,-2.37405,2
frame_1450.jpg,0.0,3
frame_1451.jpg,0.0,3
frame_1452.jpg,0.0,3
frame_1453.jpg,0.0,3
frame_1454.jpg,0.0,3
frame_1455.jpg,-4.839353,2
frame_1456.jpg,-7.510096,1
frame_1457.jpg,0.0,3
frame_1458.jpg,0.0,3
frame_1459.jpg,0.0,3
frame_1460.jpg,-4.9383,2
frame_1461.jpg,-11.38139,1
frame_1462.jpg,-5.676075,1
frame_1463.jpg,-1.368509,2
frame_1464.jpg,0.0,3
frame_1465.jpg,0.0,3
frame_1466.jpg,0.0,3
frame_1467.jpg,0.0,3
frame_1468.jpg,0.0,3
frame_1469.jpg,0.0,3
frame_1470.jpg,0.0,3
frame_1471.jpg,0.0,3
frame_1472.jpg,0.0,3
frame_1473.jpg,0.0,3
frame_1474.jpg,0.0,3
frame_1475.jpg,0.0,3
frame_1476.jpg,0.0,3
frame_1477.jpg,0.0,3
frame_1478.jpg,-5.84616,1
frame_1479.jpg,-10.38673,1
frame_1480.jpg,-2.034135,2
frame_1481.jpg,0.0,3
frame_1482.jpg,0.0,3
frame_1483.jpg,0.0,3
frame_1484.jpg,0.0,3
frame_1485.jpg,0.0,3
frame_1486.jpg,0.0,3
frame_1487.jpg,0.0,3
frame_1488.jpg,0.0,3
frame_1489.jpg,0.0,3
frame_1490.jpg,0.0,3
frame_1491.jpg,0.0,3
frame_1492.jpg,0.0,3
frame_1493.jpg,0.0,3
frame_1494.jpg,-7.115505,1
frame_1495.jpg,-7.115505,1
frame_1496.jpg,-5.036572,1
frame_1497.jpg,0.0,3
frame_1498.jpg,0.0,3
frame_1499.jpg,0.0,3
frame_1500.jpg,0.0,3
frame_1501.jpg,0.0,3
frame_1502.jpg,0.0,3
frame_1503.jpg,0.0,3
frame_1504.jpg,0.0,3
frame_1505.jpg,0.0,3
frame_1506.jpg,0.0,3
frame_1507.jpg,0.0,3
frame_1508.jpg,0.0,3
frame_1509.jpg,0.0,3
frame_1510.jpg,0.0,3
frame_1511.jpg,0.0,3
frame_1512.jpg,0.0,3
frame_1513.jpg,0.0,3
frame_1514.jpg,0.0,3
frame_1515.jpg,0.0,3
frame_1516.jpg,0.0,3
frame_1517.jpg,0.0,3
frame_1518.jpg,0.0,3
frame_1519.jpg,0.0,3
frame_1520.jpg,0.0,3
frame_1521.jpg,0.0,3
frame_1522.jpg,0.0,3
frame_1523.jpg,0.0,3
frame_1524.jpg,0.0,3
frame_1525.jpg,0.0,3
frame_1526.jpg,-4.441755,2
frame_1527.jpg,0.0,3
frame_1528.jpg,0.0,3
frame_1529.jpg,0.0,3
frame_1530.jpg,0.0,3
frame_1531.jpg,0.0,3
frame_1532.jpg,0.0,3
frame_1533.jpg,0.0,3
frame_1534.jpg,0.0,3
frame_1535.jpg,0.0,3
frame_1536.jpg,0.0,3
frame_1537.jpg,-2.052487,2
frame_1538.jpg,-8.159693,1
frame_1539.jpg,0.0,3
frame_1540.jpg,0.0,3
frame_1541.jpg,0.0,3
frame_1542.jpg,0.0,3
frame_1543.jpg,0.0,3
frame_1544.jpg,0.0,3
frame_1545.jpg,0.0,3
frame_1546.jpg,0.0,3
frame_1547.jpg,0.0,3
frame_1548.jpg,0.0,3
frame_1549.jpg,0.0,3
frame_1550.jpg,0.0,3
frame_1551.jpg,0.0,3
frame_1552.jpg,0.0,3
frame_1553.jpg,0.0,3
frame_1554.jpg,0.0,3
frame_1555.jpg,0.0,3
frame_1556.jpg,0.0,3
frame_1557.jpg,0.0,3
frame_1558.jpg,0.0,3
frame_1559.jpg,0.0,3
frame_1560.jpg,0.0,3
frame_1561.jpg,0.0,3
frame_1562.jpg,0.0,3
frame_1563.jpg,0.0,3
frame_1564.jpg,0.0,3
frame_1565.jpg,0.0,3
frame_1566.jpg,0.0,3
frame_1567.jpg,0.0,3
frame_1568.jpg,0.0,3
frame_1569.jpg,0.0,3
frame_1570.jpg,0.0,3
frame_1571.jpg,0.0,3
frame_1572.jpg,0.0,3
frame_1573.jpg,0.0,3
frame_1574.jpg,0.0,3
frame_1575.jpg,4.963133,4
frame_1576.jpg,5.24715,5
frame_1577.jpg,0.01274236,4
frame_1578.jpg,0.0,3
frame_1579.jpg,0.0,3
frame_1580.jpg,0.0,3
frame_1581.jpg,0.0,3
frame_1582.jpg,0.0,3
frame_1583.jpg,4.406415,4
frame_1584.jpg,9.48963,5
frame_1585.jpg,6.217875,5
frame_1586.jpg,0.0,3
frame_1587.jpg,0.0,3
frame_1588.jpg,0.0,3
frame_1589.jpg,0.0,3
frame_1590.jpg,0.0,3
frame_1591.jpg,0.0,3
frame_1592.jpg,0.0,3
frame_1593.jpg,0.0,3
frame_1594.jpg,0.0,3
frame_1595.jpg,2.496548,4
frame_1596.jpg,5.717692,5
frame_1597.jpg,11.1649,5
frame_1598.jpg,8.226967,5
frame_1599.jpg,3.295657,4
frame_1600.jpg,0.0,3
frame_1601.jpg,0.0,3
frame_1602.jpg,0.0,3
frame_1603.jpg,0.0,3
frame_1604.jpg,0.0,3
frame_1605.jpg,0.0,3
frame_1606.jpg,0.0,3
frame_1607.jpg,0.0,3
frame_1608.jpg,0.0,3
frame_1609.jpg,5.255189,5
frame_1610.jpg,10.43002,5
frame_1611.jpg,18.33865,6
frame_1612.jpg,12.91177,5
frame_1613.jpg,7.892504,5
frame_1614.jpg,2.431409,4
frame_1615.jpg,0.0,3
frame_1616.jpg,0.0,3
frame_1617.jpg,0.0,3
frame_1618.jpg,0.0,3
frame_1619.jpg,0.0,3
frame_1620.jpg,0.0,3
frame_1621.jpg,0.0,3
frame_1622.jpg,5.868728,5
frame_1623.jpg,12.12406,5
frame_1624.jpg,13.55696,5
frame_1625.jpg,8.532188,5
frame_1626.jpg,3.048572,4
frame_1627.jpg,0.0,3
frame_1628.jpg,0.0,3
frame_1629.jpg,0.0,3
frame_1630.jpg,5.652413,5
frame_1631.jpg,11.94905,5
frame_1632.jpg,16.21097,6
frame_1633.jpg,11.86048,5
frame_1634.jpg,6.776941,5
frame_1635.jpg,2.303108,4
frame_1636.jpg,0.0,3
frame_1637.jpg,0.0,3
frame_1638.jpg,0.0,3
frame_1639.jpg,0.0,3
frame_1640.jpg,0.0,3
frame_1641.jpg,0.0,3
frame_1642.jpg,4.735103,4
frame_1643.jpg,10.51482,5
frame_1644.jpg,15.8162,6
frame_1645.jpg,13.33507,5
frame_1646.jpg,7.240356,5
frame_1647.jpg,0.9652041,4
frame_1648.jpg,0.0,3
frame_1649.jpg,0.0,3
frame_1650.jpg,0.0,3
frame_1651.jpg,0.0,3
frame_1652.jpg,3.342907,4
frame_1653.jpg,9.538148,5
frame_1654.jpg,18.1278,6
frame_1655.jpg,21.90153,6
frame_1656.jpg,16.67825,6
frame_1657.jpg,11.15159,5
frame_1658.jpg,5.228776,5
frame_1659.jpg,0.0,3
frame_1660.jpg,0.0,3
frame_1661.jpg,0.0,3
frame_1662.jpg,0.0,3
frame_1663.jpg,0.0,3
frame_1664.jpg,0.0,3
frame_1665.jpg,0.0,3
frame_1666.jpg,0.0,3
frame_1667.jpg,0.0,3
frame_1668.jpg,0.0,3
frame_1669.jpg,0.0,3
frame_1670.jpg,0.0,3
frame_1671.jpg,0.0,3
frame_1672.jpg,0.0,3
frame_1673.jpg,0.0,3
frame_1674.jpg,0.0,3
frame_1675.jpg,0.0,3
frame_1676.jpg,0.0,3
frame_1677.jpg,0.0,3
frame_1678.jpg,0.0,3
frame_1679.jpg,0.0,3
frame_1680.jpg,0.0,3
frame_1681.jpg,0.0,3
frame_1682.jpg,0.0,3
frame_1683.jpg,0.0,3
frame_1684.jpg,0.0,3
frame_1685.jpg,0.0,3
frame_1686.jpg,0.0,3
frame_1687.jpg,0.0,3
frame_1688.jpg,2.586518,4
frame_1689.jpg,9.814876,5
frame_1690.jpg,3.026483,4
frame_1691.jpg,0.0,3
frame_1692.jpg,0.0,3
frame_1693.jpg,0.0,3
frame_1694.jpg,0.0,3
frame_1695.jpg,5.152133,5
frame_1696.jpg,10.87258,5
frame_1697.jpg,4.173697,4
frame_1698.jpg,0.0,3
frame_1699.jpg,0.0,3
frame_1700.jpg,0.0,3
frame_1701.jpg,0.0,3
frame_1702.jpg,3.521918,4
frame_1703.jpg,3.699976,4
frame_1704.jpg,0.0,3
frame_1705.jpg,0.0,3
frame_1706.jpg,0.0,3
frame_1707.jpg,0.0,3
frame_1708.jpg,0.0,3
frame_1709.jpg,0.0,3
frame_1710.jpg,0.0,3
frame_1711.jpg,0.0,3
frame_1712.jpg,0.0,3
frame_1713.jpg,0.0,3
frame_1714.jpg,0.0,3
frame_1715.jpg,0.0,3
frame_1716.jpg,0.0,3
frame_1717.jpg,0.0,3
frame_1718.jpg,0.0,3
frame_1719.jpg,0.0,3
frame_1720.jpg,0.0,3
frame_1721.jpg,0.0,3
frame_1722.jpg,0.0,3
frame_1723.jpg,0.0,3
frame_1724.jpg,0.0,3
frame_1725.jpg,0.0,3
frame_1726.jpg,0.0,3
frame_1727.jpg,0.0,3
frame_1728.jpg,0.0,3
frame_1729.jpg,0.0,3
frame_1730.jpg,0.0,3
frame_1731.jpg,0.0,3
frame_1732.jpg,0.0,3
frame_1733.jpg,0.0,3
frame_1734.jpg,0.0,3
frame_1735.jpg,0.0,3
frame_1736.jpg,0.0,3
frame_1737.jpg,0.0,3
frame_1738.jpg,0.0,3
frame_1739.jpg,0.0,3
frame_1740.jpg,0.0,3
frame_1741.jpg,0.0,3
frame_1742.jpg,0.0,3
frame_1743.jpg,0.0,3
frame_1744.jpg,0.0,3
frame_1745.jpg,0.0,3
frame_1746.jpg,0.0,3
frame_1747.jpg,0.0,3
frame_1748.jpg,0.0,3
frame_1749.jpg,0.0,3
frame_1750.jpg,0.0,3
frame_1751.jpg,0.0,3
frame_1752.jpg,0.0,3
frame_1753.jpg,0.0,3
frame_1754.jpg,0.0,3
frame_1755.jpg,0.0,3
frame_1756.jpg,0.0,3
frame_1757.jpg,0.0,3
frame_1758.jpg,0.0,3
frame_1759.jpg,0.0,3
frame_1760.jpg,0.0,3
frame_1761.jpg,0.0,3
frame_1762.jpg,0.0,3
frame_1763.jpg,0.0,3
frame_1764.jpg,0.0,3
frame_1765.jpg,0.0,3
frame_1766.jpg,0.0,3
frame_1767.jpg,0.0,3
frame_1768.jpg,0.0,3
frame_1769.jpg,0.0,3
frame_1770.jpg,0.0,3
frame_1771.jpg,0.0,3
frame_1772.jpg,0.0,3
